# Program:featureCounts v2.0.3; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "start_to_stop" "-g" "ID" "-a" "/Users/s1964600/Work/isoform_analysis_Dec2023/data/mock_annotations/CBS138_GCF_000002545.3/mock_long_gene_400.gtf" "-o" "93_counts.txt" "93_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	93_aln.bam
CAGL0F01287g	NC_006029.1	133633	135475	-	1843	3571
CAGL0F01331g	NC_006029.1	136307	138878	-	2572	1301
CAGL0F01397g	NC_006029.1	139122	141711	-	2590	5195
CAGL0F01419g	NC_006029.1	142223	146819	-	4597	391
CAGL0F01463g	NC_006029.1	149905	150970	+	1066	26941
CAGL0F01485g	NC_006029.1	150921	152334	-	1414	1000
CAGL0F01507g	NC_006029.1	153593	155264	+	1672	199
CAGL0F01529g	NC_006029.1	156044	158717	+	2674	1234
CAGL0F01551g	NC_006029.1	158275	159133	-	859	660
CAGL0F01573g	NC_006029.1	159685	162943	+	3259	505
CAGL0F01595g	NC_006029.1	162620	163679	-	1060	1636
CAGL0F01617g	NC_006029.1	163924	164845	+	922	1075
CAGL0F01639g	NC_006029.1	164350	165544	-	1195	1541
CAGL0F01661g	NC_006029.1	165726	167058	-	1333	437
CAGL0F01683g	NC_006029.1	167001	168297	-	1297	7510
CAGL0F01705g	NC_006029.1	168442	170629	-	2188	3411
CAGL0F01727g	NC_006029.1	171213	172365	+	1153	893
CAGL0F01749g	NC_006029.1	172820	174629	+	1810	6866
CAGL0F01771g	NC_006029.1	174144	176967	-	2824	1625
CAGL0F01793g	NC_006029.1	177296	178790	-	1495	51102
CAGL0F01815g	NC_006029.1	179070	180414	-	1345	1574
CAGL0F01837g	NC_006029.1	181178	183380	+	2203	1217
CAGL0F01859g	NC_006029.1	183385	186172	+	2788	224
CAGL0F01881g	NC_006029.1	186169	187111	+	943	709
CAGL0F01903g	NC_006029.1	186876	188118	-	1243	540
CAGL0F01925g	NC_006029.1	188438	189494	+	1057	510
CAGL0F01947g	NC_006029.1	188977	190858	-	1882	5323
CAGL0F01969g	NC_006029.1	190878	192624	-	1747	2631
CAGL0F01991g	NC_006029.1	192657	193596	-	940	6309
CAGL0F02013g	NC_006029.1	194261	195389	+	1129	5980
CAGL0F02035g	NC_006029.1	194854	196375	-	1522	134
CAGL0F02057g	NC_006029.1	196749	199689	-	2941	2
CAGL0F02079g	NC_006029.1	201002	205073	+	4072	1359
CAGL0F02101g	NC_006029.1	205206	211995	+	6790	2842
CAGL0F02123g	NC_006029.1	212117	213164	+	1048	3879
CAGL0F02145g	NC_006029.1	213561	216411	+	2851	3725
CAGL0F02167g	NC_006029.1	215680	218767	-	3088	26
CAGL0F02233g	NC_006029.1	219104	220955	-	1852	2887
CAGL0F02255g	NC_006029.1	221723	222563	+	841	1146
CAGL0F02277g	NC_006029.1	221982	224904	-	2923	1622
CAGL0F02299g	NC_006029.1	224954	225965	-	1012	736
CAGL0F02343g	NC_006029.1	226725	228162	+	1438	756
CAGL0F02365g	NC_006029.1	228030	229125	+	1096	501
CAGL0F02387g	NC_006029.1	228807	232065	-	3259	10097
CAGL0F02431g	NC_006029.1	234061	236818	+	2758	5240
CAGL0F02453g	NC_006029.1	236232	238476	-	2245	1690
CAGL0F02475g	NC_006029.1	238843	240391	-	1549	112
CAGL0F02497g	NC_006029.1	240801	243702	+	2902	1793
CAGL0F02513g	NC_006029.1	243506	244125	+	620	682
CAGL0F02519g	NC_006029.1	245120	248018	+	2899	554
CAGL0F02541g	NC_006029.1	248281	250573	+	2293	2926
CAGL0F02563g	NC_006029.1	251143	252190	+	1048	3129
CAGL0F02585g	NC_006029.1	252513	253926	+	1414	431
CAGL0F02607g	NC_006029.1	253336	255232	-	1897	16
CAGL0F02651g	NC_006029.1	256597	258562	+	1966	0
CAGL0F02673g	NC_006029.1	258426	259341	-	916	1762
CAGL0F02695g	NC_006029.1	259987	261001	+	1015	1516
CAGL0F02717g	NC_006029.1	261361	266389	+	5029	1580
CAGL0F02739g	NC_006029.1	265937	270113	-	4177	1141
CAGL0F02761g	NC_006029.1	270350	271382	-	1033	3942
CAGL0F02783g	NC_006029.1	271798	274717	+	2920	507
CAGL0F02805g	NC_006029.1	274070	275234	-	1165	1036
CAGL0F02827g	NC_006029.1	275136	276567	-	1432	3062
CAGL0F02849g	NC_006029.1	277229	278375	+	1147	3790
CAGL0F02871g	NC_006029.1	277722	279228	-	1507	1193
CAGL0F02893g	NC_006029.1	279126	280659	-	1534	4365
CAGL0F02915g	NC_006029.1	281010	283917	+	2908	2083
CAGL0F02937g	NC_006029.1	284659	285556	+	898	18710
CAGL0F02959g	NC_006029.1	286337	288644	+	2308	651
CAGL0F03003g	NC_006029.1	289923	293880	+	3958	726
CAGL0F03025g	NC_006029.1	295783	298969	+	3187	809
CAGL0F03047g	NC_006029.1	298506	301140	-	2635	429
CAGL0F03069g	NC_006029.1	301250	303110	-	1861	2782
CAGL0F03091g	NC_006029.1	303084	303962	-	879	5068
CAGL0F03113g	NC_006029.1	304124	306467	+	2344	851
CAGL0F03135g	NC_006029.1	306549	308136	+	1588	6004
CAGL0F03157g	NC_006029.1	307454	310826	-	3373	2509
CAGL0F03179g	NC_006029.1	311261	313262	+	2002	1848
CAGL0F03201g	NC_006029.1	312674	314030	-	1357	448
CAGL0F03223g	NC_006029.1	314696	317159	+	2464	1742
CAGL0F03245g	NC_006029.1	316524	320034	-	3511	553
CAGL0F03261g	NC_006029.1	320619	321432	-	814	0
CAGL0F03267g	NC_006029.1	321409	325801	-	4393	715
CAGL0F03289g	NC_006029.1	326515	327364	+	850	750
CAGL0F03311g	NC_006029.1	327199	330736	-	3538	294
CAGL0F03333g	NC_006029.1	331450	333100	-	1651	441
CAGL0F03399g	NC_006029.1	333555	335097	-	1543	2526
CAGL0F03421g	NC_006029.1	335757	338610	-	2854	957
CAGL0F03443g	NC_006029.1	338775	340113	-	1339	916
CAGL0F03465g	NC_006029.1	340240	343438	-	3199	2002
CAGL0F03487g	NC_006029.1	343997	344735	+	739	1971
CAGL0F03531g	NC_006029.1	345084	347256	+	2173	1937
CAGL0F03553g	NC_006029.1	346837	347695	-	859	3318
CAGL0F03575g	NC_006029.1	347658	350325	-	2668	3007
CAGL0F03597g	NC_006029.1	350747	352644	+	1898	290
CAGL0F03619g	NC_006029.1	352009	354565	-	2557	239
CAGL0F03641g	NC_006029.1	354391	356059	-	1669	5428
CAGL0F03663g	NC_006029.1	356462	357749	+	1288	3294
CAGL0F03685g	NC_006029.1	357331	359086	-	1756	1203
CAGL0F03707g	NC_006029.1	359439	361665	-	2227	668
CAGL0F03729g	NC_006029.1	362572	364057	-	1486	1174
CAGL0F03751g	NC_006029.1	363929	365954	-	2026	822
CAGL0F03773g	NC_006029.1	366503	369152	+	2650	834
CAGL0F03795g	NC_006029.1	368504	370358	-	1855	638
CAGL0F03817g	NC_006029.1	370247	371978	-	1732	1512
CAGL0F03839g	NC_006029.1	372239	373961	+	1723	3000
CAGL0F03861g	NC_006029.1	373291	374983	-	1693	1508
CAGL0F03883g	NC_006029.1	375906	377877	+	1972	1452
CAGL0F03905g	NC_006029.1	377562	380088	-	2527	1882
CAGL0F03927g	NC_006029.1	380625	382602	+	1978	5053
CAGL0F03949g	NC_006029.1	382047	385737	-	3691	3158
CAGL0F03971g	NC_006029.1	386224	390991	+	4768	1111
CAGL0F03993g	NC_006029.1	390873	392619	+	1747	1377
CAGL0F04015g	NC_006029.1	391893	393825	-	1933	378
CAGL0F04081g	NC_006029.1	406151	408398	+	2248	275
CAGL0F04103g	NC_006029.1	410151	410886	+	736	3740
CAGL0F04125g	NC_006029.1	410761	412378	-	1618	299
CAGL0F04191g	NC_006029.1	417993	418665	+	673	2248
CAGL0F04213g	NC_006029.1	419473	420793	+	1321	1852
CAGL0F04235g	NC_006029.1	420704	421952	-	1249	494
CAGL0F04257g	NC_006029.1	422278	423727	-	1450	5816
CAGL0F04279g	NC_006029.1	424682	425969	+	1288	858
CAGL0F04301g	NC_006029.1	426122	430973	+	4852	979
CAGL0F04323g	NC_006029.1	430854	433239	+	2386	618
CAGL0F04345g	NC_006029.1	432580	435769	-	3190	1943
CAGL0F04367g	NC_006029.1	436654	437851	+	1198	2120
CAGL0F04389g	NC_006029.1	437222	440642	-	3421	1747
CAGL0F04411g	NC_006029.1	440822	441860	-	1039	1563
CAGL0F04433g	NC_006029.1	442206	444342	+	2137	2574
CAGL0F04455g	NC_006029.1	445495	446551	+	1057	1482
CAGL0F04477g	NC_006029.1	446020	447148	-	1129	6180
CAGL0F04499g	NC_006029.1	449923	452215	+	2293	4057
CAGL0F04521g	NC_006029.1	452683	453943	-	1261	16
CAGL0F04543g	NC_006029.1	456591	457266	+	676	0
CAGL0F04565g	NC_006029.1	459464	461225	+	1762	3109
CAGL0F04587g	NC_006029.1	461059	462667	-	1609	363
CAGL0F04609g	NC_006029.1	463702	468037	+	4336	6828
CAGL0F04631g	NC_006029.1	467880	468795	-	916	112
CAGL0F04653g	NC_006029.1	470117	471395	-	1279	4514
CAGL0F04697g	NC_006029.1	472760	474278	+	1519	2895
CAGL0F04719g	NC_006029.1	475180	477694	+	2515	846
CAGL0F04741g	NC_006029.1	478256	479984	+	1729	9324
CAGL0F04763g	NC_006029.1	479291	481514	-	2224	403
CAGL0F04785g	NC_006029.1	482637	484947	+	2311	2545
CAGL0F04807g	NC_006029.1	484900	486685	-	1786	4097
CAGL0F04829g	NC_006029.1	487684	488692	+	1009	9255
CAGL0F04851g	NC_006029.1	488404	490582	-	2179	1952
CAGL0F04873g	NC_006029.1	491732	494213	+	2482	4515
CAGL0F04895g	NC_006029.1	495596	498695	+	3100	24508
CAGL0F04917g	NC_006029.1	498732	501180	-	2449	82
CAGL0F04939g	NC_006029.1	503890	506608	+	2719	292
CAGL0F04961g	NC_006029.1	506566	507427	+	862	714
CAGL0F04983g	NC_006029.1	506817	509004	-	2188	945
CAGL0F05005g	NC_006029.1	508993	511708	-	2716	666
CAGL0F05027g	NC_006029.1	511967	512930	-	964	672
CAGL0F05049g	NC_006029.1	513288	514569	+	1282	165
CAGL0F05071g	NC_006029.1	513961	515221	-	1261	419
CAGL0F05093g	NC_006029.1	516481	517678	+	1198	16
CAGL0F05115g	NC_006029.1	519640	522124	+	2485	4813
CAGL0F05137g	NC_006029.1	523941	525024	+	1084	17
CAGL0F05159g	NC_006029.1	525230	528017	+	2788	3541
CAGL0F05181g	NC_006029.1	527296	529534	-	2239	731
CAGL0F05203g	NC_006029.1	529492	530626	-	1135	20
CAGL0F05225g	NC_006029.1	530502	531330	-	829	164
CAGL0F05247g	NC_006029.1	531290	532601	-	1312	459
CAGL0F05269g	NC_006029.1	533359	534334	-	976	1251
CAGL0F05329g	NC_006029.1	535771	536374	-	604	14610
CAGL0F05335g	NC_006029.1	537231	540165	-	2935	1706
CAGL0F05357g	NC_006029.1	541830	544035	+	2206	2591
CAGL0F05379g	NC_006029.1	543691	547162	-	3472	1317
CAGL0F05401g	NC_006029.1	547475	550430	-	2956	1350
CAGL0F05423g	NC_006029.1	550256	551648	-	1393	1111
CAGL0F05445g	NC_006029.1	551974	553405	+	1432	717
CAGL0F05467g	NC_006029.1	552678	553542	-	865	452
CAGL0F05489g	NC_006029.1	553902	555765	+	1864	132
CAGL0F05511g	NC_006029.1	555646	557455	+	1810	754
CAGL0F05533g	NC_006029.1	556808	558329	-	1522	481
CAGL0F05555g	NC_006029.1	558599	559718	+	1120	430
CAGL0F05577g	NC_006029.1	559705	562105	+	2401	594
CAGL0F05599g	NC_006029.1	562262	564494	+	2233	1054
CAGL0F05621g	NC_006029.1	563802	565296	-	1495	211
CAGL0F05643g	NC_006029.1	565824	567597	+	1774	2476
CAGL0F05665g	NC_006029.1	566960	569354	-	2395	7763
CAGL0F05687g	NC_006029.1	570280	573049	+	2770	2181
CAGL0F05709g	NC_006029.1	573128	574574	+	1447	121
CAGL0F05731g	NC_006029.1	574014	575037	-	1024	339
CAGL0F05753g	NC_006029.1	575099	576965	-	1867	752
CAGL0F05775g	NC_006029.1	577895	579824	+	1930	909
CAGL0F05797g	NC_006029.1	579568	584380	-	4813	387
CAGL0F05819g	NC_006029.1	584482	586189	-	1708	643
CAGL0F05841g	NC_006029.1	586441	587281	+	841	2614
CAGL0F05863g	NC_006029.1	586812	587703	-	892	17291
CAGL0F05885g	NC_006029.1	588828	591366	+	2539	715
CAGL0F05907g	NC_006029.1	591411	593199	+	1789	1688
CAGL0F05929g	NC_006029.1	592745	594461	-	1717	198
CAGL0F05951g	NC_006029.1	595030	595945	+	916	556
CAGL0F05973g	NC_006029.1	595352	597353	-	2002	534
CAGL0F05995g	NC_006029.1	598419	600612	-	2194	68
CAGL0F06017g	NC_006029.1	601031	602150	-	1120	4569
CAGL0F06039g	NC_006029.1	602286	603519	-	1234	2668
CAGL0F06061g	NC_006029.1	603663	605073	-	1411	1986
CAGL0F06127g	NC_006029.1	610882	611806	+	925	2981
CAGL0F06149g	NC_006029.1	611137	612466	-	1330	723
CAGL0F06171g	NC_006029.1	613189	616696	+	3508	3151
CAGL0F06215g	NC_006029.1	616575	618324	-	1750	951
CAGL0F06237g	NC_006029.1	618576	619632	-	1057	1769
CAGL0F06259g	NC_006029.1	620031	621027	-	997	708
CAGL0F06325g	NC_006029.1	621335	624419	-	3085	5104
CAGL0F06347g	NC_006029.1	625184	628316	+	3133	5470
CAGL0F06369g	NC_006029.1	627654	630723	-	3070	4626
CAGL0F06391g	NC_006029.1	630987	632391	-	1405	710
CAGL0F06413g	NC_006029.1	634283	636590	+	2308	1898
CAGL0F06435g	NC_006029.1	637000	637780	+	781	305
CAGL0F06457g	NC_006029.1	637095	638397	-	1303	974
CAGL0F06479g	NC_006029.1	638792	641132	+	2341	1108
CAGL0F06501g	NC_006029.1	640433	642158	-	1726	605
CAGL0F06523g	NC_006029.1	642153	644835	-	2683	377
CAGL0F06545g	NC_006029.1	645359	646499	+	1141	69
CAGL0F06567g	NC_006029.1	646495	648412	+	1918	1091
CAGL0F06589g	NC_006029.1	648302	650111	+	1810	38
CAGL0F06611g	NC_006029.1	650449	653440	+	2992	560
CAGL0F06633g	NC_006029.1	652873	654562	-	1690	478
CAGL0F06655g	NC_006029.1	654908	656534	+	1627	50
CAGL0F06677g	NC_006029.1	655799	657539	-	1741	5
CAGL0F06693g	NC_006029.1	657946	658627	-	682	3065
CAGL0F06699g	NC_006029.1	658558	659539	-	982	31
CAGL0F06721g	NC_006029.1	660254	661166	+	913	3171
CAGL0F06743g	NC_006029.1	661325	664130	+	2806	813
CAGL0F06765g	NC_006029.1	663703	664771	-	1069	431
CAGL0F06787g	NC_006029.1	665038	666556	+	1519	853
CAGL0F06809g	NC_006029.1	665863	667348	-	1486	890
CAGL0F06831g	NC_006029.1	668173	671851	+	3679	4818
CAGL0F06853g	NC_006029.1	671942	673508	+	1567	910
CAGL0F06875g	NC_006029.1	672822	674340	-	1519	5821
CAGL0F06897g	NC_006029.1	675016	676192	-	1177	856
CAGL0F06919g	NC_006029.1	677073	678225	-	1153	3837
CAGL0F06941g	NC_006029.1	679960	683902	+	3943	10860
CAGL0F06963g	NC_006029.1	683462	684500	-	1039	420
CAGL0F06985g	NC_006029.1	684832	687124	+	2293	606
CAGL0F07007g	NC_006029.1	687174	689031	+	1858	2068
CAGL0F07029g	NC_006029.1	689331	691533	+	2203	4948
CAGL0F07051g	NC_006029.1	691062	693255	-	2194	1467
CAGL0F07073g	NC_006029.1	694044	695205	+	1162	40791
CAGL0F07095g	NC_006029.1	695017	697012	-	1996	1931
CAGL0F07117g	NC_006029.1	697108	697930	-	823	1289
CAGL0F07139g	NC_006029.1	697963	700669	-	2707	1993
CAGL0F07161g	NC_006029.1	701085	701781	+	697	456
CAGL0F07183g	NC_006029.1	702000	703644	+	1645	876
CAGL0F07249g	NC_006029.1	705576	707586	+	2011	3732
CAGL0F07271g	NC_006029.1	706909	709510	-	2602	369
CAGL0F07293g	NC_006029.1	709650	712224	-	2575	3204
CAGL0F07315g	NC_006029.1	712850	714221	-	1372	2213
CAGL0F07337g	NC_006029.1	714470	716735	-	2266	201
CAGL0F07359g	NC_006029.1	717456	718650	-	1195	7129
CAGL0F07381g	NC_006029.1	718930	720934	-	2005	408
CAGL0F07403g	NC_006029.1	721308	723018	+	1711	1021
CAGL0F07425g	NC_006029.1	722299	724543	-	2245	902
CAGL0F07447g	NC_006029.1	724549	725320	-	772	1145
CAGL0F07469g	NC_006029.1	725322	727572	-	2251	1646
CAGL0F07491g	NC_006029.1	728029	728854	+	826	18945
CAGL0F07513g	NC_006029.1	728906	730505	-	1600	636
CAGL0F07535g	NC_006029.1	731056	732397	-	1342	4431
CAGL0F07557g	NC_006029.1	732871	734158	-	1288	281
CAGL0F07579g	NC_006029.1	734537	735575	-	1039	7294
CAGL0F07601g	NC_006029.1	738012	739068	-	1057	18261
CAGL0F07623g	NC_006029.1	740800	742456	-	1657	616
CAGL0F07645g	NC_006029.1	742923	744078	+	1156	437
CAGL0F07667g	NC_006029.1	743875	746653	-	2779	1128
CAGL0F07689g	NC_006029.1	747881	750740	-	2860	4244
CAGL0F07711g	NC_006029.1	751394	752900	-	1507	441
CAGL0F07733g	NC_006029.1	753761	756332	+	2572	533
CAGL0F07755g	NC_006029.1	755547	757782	-	2236	31
CAGL0F07777g	NC_006029.1	757805	759719	-	1915	1710
CAGL0F07799g	NC_006029.1	760281	762423	-	2143	2768
CAGL0F07821g	NC_006029.1	762577	765742	-	3166	3434
CAGL0F07843g	NC_006029.1	766285	768523	+	2239	496
CAGL0F07865g	NC_006029.1	767870	770804	-	2935	2414
CAGL0F07887g	NC_006029.1	772715	774794	-	2080	5576
CAGL0F07909g	NC_006029.1	776659	780208	+	3550	962
CAGL0F07931g	NC_006029.1	779718	780825	-	1108	5969
CAGL0F07953g	NC_006029.1	780819	781509	-	691	193
CAGL0F07975g	NC_006029.1	781829	784541	-	2713	2040
CAGL0F07997g	NC_006029.1	785403	788613	-	3211	2377
CAGL0F08019g	NC_006029.1	790410	791508	-	1099	1588
CAGL0F08041g	NC_006029.1	792175	795550	-	3376	3124
CAGL0F08063g	NC_006029.1	796393	798397	-	2005	9773
CAGL0F08085g	NC_006029.1	799495	800302	+	808	5414
CAGL0F08107g	NC_006029.1	800227	801886	-	1660	21862
CAGL0F08129g	NC_006029.1	803210	805847	-	2638	1807
CAGL0F08151g	NC_006029.1	805809	808005	-	2197	1795
CAGL0F08173g	NC_006029.1	808506	809487	+	982	256
CAGL0F08195g	NC_006029.1	813050	814427	+	1378	167
CAGL0F08217g	NC_006029.1	814108	816544	-	2437	196
CAGL0F08239g	NC_006029.1	821107	822940	+	1834	2759
CAGL0F08261g	NC_006029.1	822614	824330	-	1717	1487
CAGL0F08283g	NC_006029.1	825860	827900	+	2041	1914
CAGL0F08305g	NC_006029.1	827305	828829	-	1525	814
CAGL0F08327g	NC_006029.1	829026	832404	-	3379	1542
CAGL0F08371g	NC_006029.1	835733	837722	+	1990	3077
CAGL0F08393g	NC_006029.1	837196	840016	-	2821	779
CAGL0F08415g	NC_006029.1	839934	841134	-	1201	952
CAGL0F08437g	NC_006029.1	841056	842718	-	1663	545
CAGL0F08459g	NC_006029.1	842728	845380	-	2653	5183
CAGL0F08481g	NC_006029.1	846289	848794	+	2506	633
CAGL0F08503g	NC_006029.1	848554	849691	-	1138	1012
CAGL0F08525g	NC_006029.1	850344	851325	-	982	988
CAGL0F08547g	NC_006029.1	851768	853206	-	1439	44120
CAGL0F08569g	NC_006029.1	853613	855224	+	1612	4511
CAGL0F08591g	NC_006029.1	855132	856020	+	889	133
CAGL0F08613g	NC_006029.1	855405	857403	-	1999	931
CAGL0F08635g	NC_006029.1	857724	860397	+	2674	706
CAGL0F08657g	NC_006029.1	860500	862411	+	1912	1393
CAGL0F08679g	NC_006029.1	861779	863366	-	1588	4715
CAGL0F08701g	NC_006029.1	863663	864620	+	958	2
CAGL0F08723g	NC_006029.1	864757	866107	+	1351	2751
CAGL0F08745g	NC_006029.1	865673	866333	-	661	143437
CAGL0F08767g	NC_006029.1	867394	868189	+	796	2
CAGL0F08789g	NC_006029.1	868002	869571	+	1570	777
CAGL0F08811g	NC_006029.1	869467	871708	+	2242	1919
CAGL0F08833g	NC_006029.1	873849	877059	+	3211	9797
CAGL0F08855g	NC_006029.1	876383	877760	-	1378	201
CAGL0F08877g	NC_006029.1	878120	879104	+	985	232
CAGL0F08943g	NC_006029.1	879436	880537	+	1102	943
CAGL0F08965g	NC_006029.1	879896	882215	-	2320	9301
CAGL0F08987g	NC_006029.1	882451	883596	-	1146	7400
CAGL0F09009g	NC_006029.1	883964	885476	+	1513	631
CAGL0F09031g	NC_006029.1	885118	886855	-	1738	36641
CAGL0F09053g	NC_006029.1	888804	891633	+	2830	1057
CAGL0F09075g	NC_006029.1	894761	897401	+	2641	2133
CAGL0F09097g	NC_006029.1	898706	900998	+	2293	578
CAGL0F09119g	NC_006029.1	900430	902377	-	1948	748
CAGL0F09141g	NC_006029.1	903839	904448	-	610	3
CAGL0F09163g	NC_006029.1	904652	905810	+	1159	2283
CAGL0F09185g	NC_006029.1	905169	906258	-	1090	3143
CAGL0F09207g	NC_006029.1	906883	908470	+	1588	17539
CAGL0F09229g	NC_006029.1	907786	910693	-	2908	1002
CAGL0F09273g	NC_006029.1	925942	926806	+	865	0
CAGL0G00154g	NC_006030.1	14591	16292	+	1702	14916
CAGL0G00176g	NC_006030.1	16581	17940	+	1360	5633
CAGL0G00220g	NC_006030.1	18798	20124	+	1327	22096
CAGL0G00242g	NC_006030.1	20028	24861	-	4834	3641
CAGL0G00264g	NC_006030.1	26046	27312	+	1267	1150
CAGL0G00286g	NC_006030.1	26839	28918	-	2080	39159
CAGL0G00308g	NC_006030.1	32751	34275	+	1525	100
CAGL0G00330g	NC_006030.1	34262	35606	-	1345	338
CAGL0G00352g	NC_006030.1	35994	37269	+	1276	696
CAGL0G00374g	NC_006030.1	37404	39786	+	2383	1148
CAGL0G00396g	NC_006030.1	39255	40467	-	1213	1711
CAGL0G00418g	NC_006030.1	40916	44435	+	3520	1031
CAGL0G00440g	NC_006030.1	44599	46675	+	2077	5526
CAGL0G00462g	NC_006030.1	46734	47676	+	943	23
CAGL0G00484g	NC_006030.1	47727	48816	+	1090	534
CAGL0G00506g	NC_006030.1	48135	54405	-	6271	2614
CAGL0G00528g	NC_006030.1	54217	58570	-	4354	1658
CAGL0G00550g	NC_006030.1	59768	60860	+	1093	5115
CAGL0G00594g	NC_006030.1	61223	62672	+	1450	15619
CAGL0G00660g	NC_006030.1	63258	65187	+	1930	858
CAGL0G00682g	NC_006030.1	64511	65561	-	1051	2784
CAGL0G00704g	NC_006030.1	65805	67527	+	1723	270
CAGL0G00726g	NC_006030.1	67019	69302	-	2284	1531
CAGL0G00748g	NC_006030.1	69713	70970	+	1258	2158
CAGL0G00792g	NC_006030.1	71625	72522	+	898	2
CAGL0G00814g	NC_006030.1	72451	74599	+	2149	1924
CAGL0G00836g	NC_006030.1	74216	75005	+	790	1
CAGL0G00858g	NC_006030.1	75218	76679	+	1462	3767
CAGL0G00902g	NC_006030.1	78457	81025	+	2569	1382
CAGL0G00924g	NC_006030.1	80370	84360	-	3991	1704
CAGL0G00946g	NC_006030.1	85007	86003	+	997	1203
CAGL0G00968g	NC_006030.1	85391	88130	-	2740	2985
CAGL0G00990g	NC_006030.1	88989	90324	+	1336	39703
CAGL0G01012g	NC_006030.1	90335	92072	+	1738	6
CAGL0G01034g	NC_006030.1	93468	99459	+	5992	9530
CAGL0G01056g	NC_006030.1	99661	101689	+	2029	49
CAGL0G01078g	NC_006030.1	102146	103344	+	1199	47915
CAGL0G01100g	NC_006030.1	104031	105999	+	1969	2177
CAGL0G01122g	NC_006030.1	105480	106218	-	739	300
CAGL0G01144g	NC_006030.1	107604	110589	-	2986	786
CAGL0G01166g	NC_006030.1	110898	112185	-	1288	5319
CAGL0G01188g	NC_006030.1	112898	113954	+	1057	1566
CAGL0G01210g	NC_006030.1	113348	114614	-	1267	2839
CAGL0G01232g	NC_006030.1	114524	117116	-	2593	4428
CAGL0G01254g	NC_006030.1	119281	121195	+	1915	8773
CAGL0G01276g	NC_006030.1	121156	122367	+	1212	1376
CAGL0G01298g	NC_006030.1	121688	123227	-	1540	454
CAGL0G01320g	NC_006030.1	123510	125226	-	1717	2997
CAGL0G01342g	NC_006030.1	125780	129410	-	3631	1694
CAGL0G01364g	NC_006030.1	130059	132450	+	2392	12414
CAGL0G01386g	NC_006030.1	131880	133878	-	1999	521
CAGL0G01408g	NC_006030.1	134524	135328	+	805	7
CAGL0G01430g	NC_006030.1	135200	137558	+	2359	2195
CAGL0G01452g	NC_006030.1	137568	138722	+	1155	9325
CAGL0G01474g	NC_006030.1	139439	140888	+	1450	250
CAGL0G01496g	NC_006030.1	140252	143150	-	2899	1262
CAGL0G01540g	NC_006030.1	143751	144810	-	1060	6637
CAGL0G01562g	NC_006030.1	145396	146521	-	1126	51
CAGL0G01584g	NC_006030.1	146413	148561	-	2149	975
CAGL0G01606g	NC_006030.1	149286	151056	-	1771	1510
CAGL0G01628g	NC_006030.1	150862	152392	-	1531	676
CAGL0G01672g	NC_006030.1	152454	154107	-	1654	9925
CAGL0G01694g	NC_006030.1	154400	155429	+	1030	591
CAGL0G01716g	NC_006030.1	154848	156390	-	1543	935
CAGL0G01738g	NC_006030.1	157053	158385	+	1333	519
CAGL0G01760g	NC_006030.1	158546	161513	+	2968	848
CAGL0G01782g	NC_006030.1	161572	166051	+	4480	776
CAGL0G01804g	NC_006030.1	165648	166908	-	1261	9254
CAGL0G01826g	NC_006030.1	167536	168460	+	925	38296
CAGL0G01848g	NC_006030.1	167800	168670	-	871	2866
CAGL0G01881g	NC_006030.1	168542	169364	-	823	2548
CAGL0G01892g	NC_006030.1	169701	170454	+	754	12002
CAGL0G01903g	NC_006030.1	170682	172908	+	2227	1003
CAGL0G01925g	NC_006030.1	172830	174291	+	1462	750
CAGL0G01947g	NC_006030.1	173830	175246	-	1417	911
CAGL0G01969g	NC_006030.1	175235	177251	-	2017	1826
CAGL0G01991g	NC_006030.1	177132	179001	-	1870	2370
CAGL0G02013g	NC_006030.1	179215	180049	+	835	2696
CAGL0G02035g	NC_006030.1	179911	181330	+	1420	3536
CAGL0G02057g	NC_006030.1	181067	182291	-	1225	791
CAGL0G02079g	NC_006030.1	182970	184533	+	1564	16240
CAGL0G02101g	NC_006030.1	184862	186356	+	1495	23270
CAGL0G02123g	NC_006030.1	186276	188091	+	1816	1229
CAGL0G02145g	NC_006030.1	188047	190036	+	1990	528
CAGL0G02167g	NC_006030.1	189298	192178	-	2881	776
CAGL0G02189g	NC_006030.1	192990	194361	+	1372	1200
CAGL0G02211g	NC_006030.1	194550	198414	+	3865	1180
CAGL0G02233g	NC_006030.1	197869	198652	-	784	969
CAGL0G02255g	NC_006030.1	198688	200872	-	2185	1649
CAGL0G02277g	NC_006030.1	200995	202024	-	1030	1620
CAGL0G02299g	NC_006030.1	202351	205924	+	3574	438
CAGL0G02321g	NC_006030.1	205193	206627	-	1435	722
CAGL0G02343g	NC_006030.1	206480	207851	-	1372	352
CAGL0G02365g	NC_006030.1	207831	210882	-	3052	946
CAGL0G02387g	NC_006030.1	212288	214817	+	2530	278
CAGL0G02409g	NC_006030.1	214437	215952	-	1516	807
CAGL0G02453g	NC_006030.1	218003	220196	+	2194	33
CAGL0G02475g	NC_006030.1	220590	222110	-	1521	36072
CAGL0G02497g	NC_006030.1	223375	229117	+	5743	2935
CAGL0G02519g	NC_006030.1	228422	229958	-	1537	403
CAGL0G02535g	NC_006030.1	230231	231342	+	1112	1008
CAGL0G02541g	NC_006030.1	231428	235715	+	4288	1780
