XP_445918.1	NP_014490.1	58.651	96	351	342	341	399	2.87e-140
XP_445919.1	NP_014974.3	45.377	65	829	872	584	402	5.91e-128
XP_445920.1	NP_014975.2	55.965	98	1284	1254	1274	1415	0.0
XP_445921.1	NP_014977.3	57.265	99	233	233	234	260	7.64e-89
XP_445922.1	NP_014979.1	61.863	91	456	470	451	523	0.0
XP_445923.1	NP_014980.3	84.760	100	956	958	958	1669	0.0
XP_445924.1	NP_014981.1	36.745	99	1326	1365	1358	816	0.0
XP_445925.1	NP_014982.3	53.986	83	816	759	715	731	0.0
XP_445926.1	NP_014983.1	49.158	91	318	363	297	254	2.87e-83
XP_445927.1	NP_014985.1	61.043	100	304	326	326	419	6.86e-149
XP_445928.1	NP_014986.3	83.844	100	1643	1664	1665	2954	0.0
XP_445929.1	NP_014987.1	36.332	87	310	319	289	157	2.61e-46
XP_445930.1	NP_014989.3	44.309	80	242	291	246	168	4.96e-52
XP_445931.1	NP_014991.1	50.956	96	887	985	889	894	0.0
XP_445932.1	NP_009362.1	84.770	98	508	500	499	873	0.0
XP_445933.1	NP_014993.1	67.599	99	598	627	608	818	0.0
XP_445934.1	NP_015118.1	46.364	100	328	321	330	314	2.05e-107
XP_445935.1	NP_015117.1	65.079	98	800	810	819	1058	0.0
XP_445936.1	NP_015116.1	41.278	95	599	583	579	439	1.60e-148
XP_445937.1	NP_015115.1	57.895	98	358	367	361	395	3.56e-138
XP_445938.1	NP_015114.2	45.354	97	647	640	635	499	1.04e-170
XP_445939.1	NP_015112.1	77.801	88	549	544	482	781	0.0
XP_445940.1	NP_015111.1	48.120	100	266	238	266	246	8.56e-83
XP_445941.1	NP_015110.1	71.190	99	540	540	538	785	0.0
XP_445942.1	NP_015109.1	67.093	93	317	335	313	438	2.40e-156
XP_445944.1	NP_015107.1	75.783	99	1170	1183	1181	1803	0.0
XP_445945.1	NP_015106.1	96.791	99	189	190	187	377	2.00e-136
XP_445946.1	NP_015105.1	34.884	89	481	492	473	224	3.65e-68
XP_445947.1	NP_015103.1	61.967	99	840	793	844	1036	0.0
XP_445948.1	NP_015102.1	47.536	99	648	688	690	634	0.0
XP_445949.1	NP_015101.1	78.947	13	142	168	19	34.7	0.002
XP_445950.1	NP_015100.2	60.997	80	411	484	341	410	1.28e-141
XP_445951.1	NP_015097.1	69.180	91	332	334	305	433	3.96e-154
XP_445952.1	NP_015096.1	75.581	72	602	549	344	578	0.0
XP_445952.1	NP_015096.1	40.367	72	602	549	109	55.8	1.15e-08
XP_445953.1	NP_015095.1	40.000	65	177	206	115	70.9	3.93e-16
XP_445954.1	NP_010675.3	37.838	61	57	555	37	24.6	0.84
XP_445955.1	NP_015094.1	64.935	13	613	391	77	121	1.59e-30
XP_445956.1	NP_015093.1	82.397	99	1883	1887	1886	3220	0.0
XP_445957.1	NP_015092.1	72.659	92	282	290	267	398	1.12e-141
XP_445958.1	NP_015091.1	41.038	97	213	216	212	154	1.10e-47
XP_445959.1	NP_015090.1	92.073	100	164	164	164	300	5.26e-107
XP_445960.2	NP_012765.3	72.464	97	924	952	897	1389	0.0
XP_445961.1	NP_012763.1	38.424	94	196	211	203	137	1.81e-41
XP_445962.1	NP_012762.1	74.830	97	147	145	147	198	4.20e-67
XP_445963.1	NP_011887.1	30.315	56	408	256	254	108	9.72e-28
XP_445964.1	NP_012767.1	50.259	91	631	628	579	583	0.0
XP_445965.1	NP_012768.1	49.020	99	254	244	255	199	2.03e-64
XP_445966.1	NP_012770.1	90.688	100	247	247	247	440	1.18e-159
XP_445967.1	NP_012771.1	66.082	99	330	337	342	466	4.62e-167
XP_445968.1	NP_012441.1	25.843	86	96	873	89	25.0	2.4
XP_445969.1	NP_012772.1	62.126	99	298	302	301	379	1.64e-133
XP_445970.1	NP_012773.1	55.693	98	405	405	404	463	1.39e-163
XP_445971.1	NP_012776.1	64.563	89	681	692	618	713	0.0
XP_445972.1	NP_012777.1	89.407	100	472	467	472	819	0.0
XP_445973.1	NP_012780.1	63.014	100	212	219	219	276	5.43e-96
XP_445974.1	NP_012524.3	68.161	99	665	666	669	927	0.0
XP_445975.1	NP_010935.1	63.146	99	436	477	445	576	0.0
XP_445977.1	NP_012081.1	27.976	17	965	1075	168	45.1	5.36e-05
XP_445979.1	NP_009424.1	27.350	19	1034	1537	234	80.1	1.10e-15
XP_445980.1	NP_009424.1	25.000	17	1420	1537	280	66.6	2.74e-11
XP_445981.1	NP_013028.1	30.894	12	975	1169	123	59.7	1.93e-09
XP_445982.1	NP_014052.1	57.951	99	570	552	566	632	0.0
XP_445983.1	NP_011776.1	25.331	98	540	534	529	187	3.17e-53
XP_445984.1	NP_012611.1	89.769	99	307	311	303	545	0.0
XP_445985.1	NP_012711.1	71.222	99	484	484	483	736	0.0
XP_445986.1	NP_012610.1	75.000	99	404	415	416	622	0.0
XP_445987.1	NP_012609.3	55.243	99	394	396	391	475	1.70e-168
XP_445988.1	NP_012608.1	49.474	100	189	218	190	176	9.93e-57
XP_445989.1	NP_010941.1	32.727	55	93	923	55	27.7	0.27
XP_445990.1	NP_012607.1	59.000	92	217	206	200	259	3.59e-89
XP_445991.1	NP_012604.1	77.640	99	322	325	322	509	0.0
XP_445992.1	NP_012603.1	70.984	99	192	197	193	282	1.05e-98
XP_445993.1	NP_012602.3	73.654	100	352	353	353	548	0.0
XP_445994.1	NP_012601.1	51.748	99	144	141	143	152	2.97e-49
XP_445995.1	NP_012600.1	65.179	97	2456	2470	2398	3233	0.0
XP_445996.1	NP_012599.3	90.308	100	454	449	454	828	0.0
XP_445997.1	NP_012598.1	85.461	99	565	562	564	991	0.0
XP_445998.1	NP_012597.1	74.219	100	128	125	128	190	1.50e-64
XP_445999.1	NP_010805.1	52.073	99	372	372	386	376	2.46e-130
XP_446000.1	NP_009890.1	77.200	100	495	500	500	818	0.0
XP_446001.1	NP_009893.2	48.428	39	625	434	159	156	3.03e-42
XP_446001.1	NP_009893.2	44.048	39	625	434	84	61.6	1.46e-10
XP_446002.1	NP_013349.1	44.211	89	514	610	475	339	9.33e-111
XP_446003.1	NP_014971.1	77.016	99	1566	1574	1575	2479	0.0
XP_446004.1	NP_014968.1	77.193	100	455	456	456	722	0.0
XP_446005.1	NP_009377.2	59.600	81	310	306	250	293	1.02e-99
XP_446006.1	NP_014967.3	48.038	93	795	818	841	671	0.0
XP_446007.1	NP_009379.2	56.338	96	734	759	710	860	0.0
XP_446009.1	NP_014591.1	60.870	50	838	1081	161	199	2.69e-53
XP_446009.1	NP_014591.1	40.838	50	838	1081	191	134	1.55e-32
XP_446009.1	NP_014591.1	50.000	50	838	1081	74	85.1	2.22e-17
XP_446010.1	NP_014593.1	55.000	96	483	491	480	524	0.0
XP_446011.1	NP_014594.2	37.546	90	287	342	269	213	6.58e-68
XP_446012.1	NP_014595.2	31.841	92	215	356	201	86.7	9.77e-21
XP_446013.1	NP_014597.1	52.498	97	1206	1101	1181	1094	0.0
XP_446014.1	NP_014598.1	25.128	98	374	383	390	75.5	1.09e-15
XP_446015.1	NP_009386.1	64.250	99	611	635	607	802	0.0
XP_446016.1	NP_014599.1	51.657	91	392	380	362	394	7.55e-137
XP_446017.1	NP_014600.1	67.308	100	359	363	364	527	0.0
XP_446018.1	NP_014601.1	59.813	74	396	459	321	360	1.64e-122
XP_446019.1	NP_014602.1	87.413	100	143	142	143	260	1.17e-91
XP_446021.1	NP_014611.1	35.714	76	339	421	280	134	2.04e-36
XP_446022.1	NP_014610.1	68.699	99	240	246	246	324	6.58e-114
XP_446023.1	NP_014609.1	57.576	92	532	536	495	601	0.0
XP_446024.1	NP_014608.1	44.946	99	1105	1093	1108	959	0.0
XP_446025.1	NP_012281.1	31.343	8	818	265	67	51.2	2.15e-07
XP_446026.1	NP_014604.1	82.700	93	254	254	237	414	7.04e-149
XP_446027.1	NP_014616.1	48.276	69	125	113	87	84.0	8.67e-23
XP_446028.1	NP_014615.1	60.702	100	543	573	570	555	0.0
XP_446029.1	NP_014614.1	30.282	23	623	245	142	60.1	1.15e-10
XP_446030.1	NP_014612.1	72.588	94	480	484	456	634	0.0
XP_446031.1	NP_014660.1	47.222	83	723	800	612	523	1.82e-176
XP_446032.1	NP_014657.1	84.119	77	729	757	573	1002	0.0
XP_446033.1	NP_014654.1	71.133	99	1398	1394	1403	2038	0.0
XP_446035.1	NP_010927.1	50.467	48	221	254	107	94.7	3.03e-24
XP_446036.1	NP_010927.1	60.000	27	337	254	90	112	1.46e-29
XP_446037.1	NP_014650.1	53.883	49	423	378	206	155	7.20e-44
XP_446038.1	NP_013170.1	82.431	100	757	761	757	1322	0.0
XP_446039.1	NP_013169.1	62.238	93	152	151	143	162	6.29e-53
XP_446040.1	NP_013168.1	34.877	99	952	965	972	597	0.0
XP_446041.1	NP_013167.1	54.011	85	219	184	187	208	2.66e-69
XP_446042.1	NP_013166.1	44.505	100	173	181	182	149	6.71e-47
XP_446043.1	NP_013165.1	40.221	100	264	273	271	166	5.75e-51
XP_446044.1	NP_013164.1	48.476	98	310	365	328	306	9.87e-104
XP_446045.2	NP_013162.1	89.286	93	120	121	112	182	8.38e-62
XP_446046.1	NP_013161.1	79.664	100	595	595	595	1031	0.0
XP_446047.1	NP_013160.1	60.944	92	250	269	233	276	2.50e-94
XP_446048.1	NP_013159.1	89.552	100	469	469	469	893	0.0
XP_446049.1	NP_013158.1	32.952	99	807	849	874	417	3.20e-134
XP_446050.1	NP_013157.1	70.765	100	364	365	366	558	0.0
XP_446051.1	NP_015414.2	28.169	20	314	888	71	26.9	4.2
XP_446052.1	NP_013156.1	55.856	91	600	602	555	600	0.0
XP_446053.1	NP_013155.2	37.469	99	795	724	806	474	1.38e-157
XP_446054.1	NP_011269.2	35.556	25	180	708	45	26.9	2.2
XP_446055.1	NP_013153.1	36.140	100	280	250	285	158	5.02e-48
XP_446056.1	NP_013152.1	52.804	95	218	217	214	206	4.44e-68
XP_446057.1	NP_116635.1	78.937	99	493	499	489	792	0.0
XP_446058.1	NP_013150.1	33.333	98	448	428	462	229	3.05e-71
XP_446059.1	NP_013151.1	47.368	94	179	161	171	140	1.18e-43
XP_446060.1	NP_570898.1	37.981	83	242	211	208	86.3	2.95e-21
XP_446061.1	NP_015307.1	30.263	99	373	369	380	138	5.95e-38
XP_446062.1	NP_014671.1	27.869	6	846	295	61	28.9	3.4
XP_446063.1	NP_116647.1	56.479	99	1223	1225	1227	1407	0.0
XP_446064.1	NP_116648.2	51.583	99	2129	2143	2148	2337	0.0
XP_446065.1	NP_116650.1	92.093	100	215	215	215	377	1.12e-135
XP_446066.1	NP_116651.1	60.409	99	816	828	831	979	0.0
XP_446067.1	NP_116652.1	36.637	99	895	878	898	563	0.0
XP_446068.1	NP_116661.1	69.311	99	483	535	479	724	0.0
XP_446069.1	NP_116658.1	54.676	95	146	155	139	114	8.26e-34
XP_446070.1	NP_116657.1	38.351	97	840	839	837	557	0.0
XP_446071.1	NP_116656.1	67.500	98	203	204	200	205	3.67e-68
XP_446072.1	NP_116662.1	42.978	100	345	353	356	270	1.99e-89
XP_446073.1	NP_116663.1	37.374	81	231	221	198	128	2.84e-37
XP_446074.1	NP_009966.2	66.701	99	952	923	973	1206	0.0
XP_446075.1	NP_012335.1	83.548	99	785	789	778	1368	0.0
XP_446076.1	NP_012334.1	47.930	99	614	599	628	528	0.0
XP_446077.1	NP_012332.1	29.703	77	382	280	303	118	3.12e-31
XP_446078.1	NP_012331.1	48.565	99	833	840	871	780	0.0
XP_446079.1	NP_012329.1	47.048	70	832	758	542	509	1.98e-170
XP_446079.1	NP_012329.1	41.818	70	832	758	55	53.5	1.08e-07
XP_446080.1	NP_010686.1	47.779	99	630	643	653	504	8.21e-173
XP_446081.1	NP_010687.3	88.785	99	215	221	214	378	4.49e-136
XP_446082.1	NP_010688.4	60.882	100	337	340	340	434	4.86e-154
XP_446083.1	NP_010690.1	57.759	93	498	489	464	562	0.0
XP_446085.1	NP_010691.1	57.661	95	521	536	496	617	0.0
XP_446086.1	NP_010692.3	96.491	100	171	171	171	345	1.08e-124
XP_446087.1	NP_010693.3	62.827	93	204	263	191	243	3.06e-82
XP_446088.1	NP_010694.1	75.230	99	1542	1529	1522	2425	0.0
XP_446089.1	NP_010695.1	45.011	99	1258	1289	1313	1111	0.0
XP_446090.1	NP_010696.3	71.292	99	210	214	209	309	5.19e-109
XP_446091.1	NP_010697.3	41.367	33	839	904	278	227	2.26e-63
XP_446092.1	NP_010698.1	60.776	91	254	239	232	288	9.75e-100
XP_446093.1	NP_010699.1	37.537	96	343	341	341	229	8.47e-74
XP_446094.1	NP_010700.3	65.863	100	248	235	249	285	2.32e-98
XP_446095.1	NP_010702.4	41.243	95	368	362	354	276	3.63e-91
XP_446096.1	NP_010703.1	58.995	99	377	374	378	478	2.73e-170
XP_446097.1	NP_010704.1	36.005	100	835	859	861	519	8.98e-173
XP_446098.1	NP_010860.1	94.545	100	165	165	165	318	7.14e-114
XP_446099.1	NP_010707.3	56.063	99	635	632	635	714	0.0
XP_446100.1	NP_010708.1	33.433	26	1185	1802	335	141	2.59e-34
XP_446100.1	NP_010708.1	51.282	26	1185	1802	39	45.4	5.62e-05
XP_446101.1	NP_010709.1	38.883	97	928	950	967	636	0.0
XP_446102.1	NP_010710.4	37.267	98	744	815	805	383	4.42e-122
XP_446103.1	NP_010711.3	38.849	50	486	409	139	82.8	1.10e-17
XP_446103.1	NP_010711.3	29.915	50	486	409	117	50.4	2.98e-07
XP_446104.1	NP_010712.1	60.976	95	86	92	82	121	2.58e-38
XP_446105.1	NP_010713.1	33.886	99	647	625	664	326	1.40e-103
XP_446106.1	NP_010715.3	60.560	99	395	393	393	485	1.34e-172
XP_446107.1	NP_010718.1	62.020	99	990	989	990	1290	0.0
XP_446108.1	NP_010722.3	57.004	96	533	534	514	597	0.0
XP_446109.1	NP_010723.1	48.810	98	318	328	336	311	1.90e-106
XP_446110.1	NP_010724.1	66.837	78	687	710	588	746	0.0
XP_446111.1	NP_011946.1	40.158	90	1036	1115	1011	699	0.0
XP_446112.1	NP_010613.1	48.103	66	1330	1438	896	819	0.0
XP_446113.1	NP_011949.1	34.247	93	149	184	146	85.5	3.04e-22
XP_446114.1	NP_011950.1	47.415	99	1045	1029	1122	836	0.0
XP_446115.1	NP_013997.1	44.767	83	416	365	344	302	9.36e-101
XP_446117.1	NP_013999.1	67.708	99	380	384	384	553	0.0
XP_446118.1	NP_013598.1	33.207	82	817	942	789	298	2.02e-88
XP_446119.1	NP_014001.1	45.570	99	312	315	316	275	3.10e-92
XP_446120.1	NP_014002.1	53.189	99	932	976	972	991	0.0
XP_446121.1	NP_012351.1	58.621	97	112	123	116	121	1.15e-37
XP_446123.1	NP_015156.1	63.847	99	590	599	603	792	0.0
XP_446124.1	NP_015155.1	74.342	100	152	152	152	245	1.49e-85
XP_446125.1	NP_015149.1	38.295	95	755	783	739	564	0.0
XP_446126.1	NP_015150.2	71.236	98	454	452	445	679	0.0
XP_446127.1	NP_015151.1	38.365	21	718	868	159	97.4	2.12e-21
XP_446128.1	NP_013694.1	40.055	76	422	393	362	219	3.62e-68
XP_446129.1	NP_015152.1	56.997	99	295	297	293	346	5.43e-121
XP_446130.1	NP_015153.1	67.517	93	451	462	431	597	0.0
XP_446131.1	NP_014910.1	64.658	73	608	759	365	488	4.39e-165
XP_446131.1	NP_014910.1	64.634	73	608	759	82	126	5.11e-31
XP_446132.1	NP_013941.2	62.717	93	361	377	346	437	1.16e-154
XP_446133.1	NP_013940.1	41.779	100	541	590	596	413	4.17e-139
XP_446134.1	NP_013939.1	50.442	99	749	782	791	733	0.0
XP_446135.1	NP_013938.1	51.134	99	484	475	485	499	1.55e-175
XP_446136.1	NP_013937.1	53.494	93	443	449	415	461	1.78e-161
XP_446137.1	NP_013936.1	42.257	98	440	457	452	352	1.17e-118
XP_446138.1	NP_013935.1	55.102	96	430	443	441	457	2.22e-160
XP_446139.1	NP_013942.1	67.181	86	523	524	454	658	0.0
XP_446140.1	NP_013943.1	74.494	90	708	742	247	399	9.87e-130
XP_446140.1	NP_013943.1	48.210	90	708	742	419	350	6.76e-111
XP_446141.1	NP_013944.1	89.333	100	525	525	525	981	0.0
XP_446142.1	NP_013945.1	39.617	99	1096	1102	1098	798	0.0
XP_446143.1	NP_010795.3	28.986	5	1455	1142	69	31.2	1.4
XP_446144.1	NP_013947.1	46.771	98	448	451	449	409	5.46e-141
XP_446145.1	NP_013948.1	58.812	98	510	504	505	583	0.0
XP_446148.1	NP_009639.3	59.664	19	615	486	119	153	5.03e-41
XP_446149.1	NP_009525.1	63.717	100	111	106	113	127	2.74e-40
XP_446150.1	NP_009524.1	74.510	25	405	376	102	163	5.30e-47
XP_446153.1	NP_076874.1	63.218	96	90	94	87	119	2.44e-37
XP_446154.1	NP_009523.1	89.967	98	306	318	299	557	0.0
XP_446155.1	NP_009522.1	30.909	88	282	338	275	85.1	1.42e-19
XP_446156.1	NP_009521.1	44.798	97	349	381	346	266	2.87e-87
XP_446157.1	NP_009520.1	79.592	99	295	345	294	492	1.06e-177
XP_446158.1	NP_009519.1	31.021	98	1483	1513	1586	570	9.40e-178
XP_446159.1	NP_009518.1	53.436	100	661	705	713	762	0.0
XP_446160.1	NP_009643.2	33.670	81	929	946	793	453	3.41e-145
XP_446161.1	NP_009517.1	72.441	93	265	257	254	394	7.15e-141
XP_446162.1	NP_009516.1	55.469	99	1006	1025	1024	1130	0.0
XP_446163.1	NP_009515.1	81.218	93	212	232	197	347	9.56e-124
XP_446164.1	NP_009514.1	84.456	100	578	579	579	1030	0.0
XP_446165.1	NP_009513.1	63.014	100	218	219	219	281	9.38e-98
XP_446166.1	NP_009512.1	88.750	99	242	241	240	456	7.63e-166
XP_446167.1	NP_009511.1	67.818	99	630	639	637	868	0.0
XP_446168.1	NP_009510.1	69.811	19	286	257	53	76.3	6.92e-17
XP_446169.1	NP_878149.1	76.923	14	91	35	13	24.3	0.93
XP_446170.1	NP_009508.1	62.391	100	453	457	460	577	0.0
XP_446171.1	NP_009507.1	37.453	64	402	441	267	164	4.77e-47
XP_446172.1	NP_009506.1	51.577	100	1311	1381	1427	1237	0.0
XP_446173.1	NP_009504.1	52.632	99	171	138	171	171	5.79e-56
XP_446174.1	NP_009503.1	73.288	100	292	292	292	436	2.97e-156
XP_446175.1	NP_013358.1	33.333	98	372	321	372	130	1.43e-35
XP_446176.1	NP_013359.1	86.957	98	704	705	690	1258	0.0
XP_446177.1	NP_014626.1	72.616	92	442	447	409	632	0.0
XP_446178.1	NP_116668.1	30.000	65	607	787	480	206	5.83e-58
XP_446179.1	NP_012131.1	38.507	47	636	436	335	145	1.38e-38
XP_446180.1	NP_012130.1	33.183	93	461	393	443	207	6.11e-63
XP_446181.1	NP_015480.1	51.835	100	202	215	218	179	9.86e-58
XP_446182.1	NP_015481.1	43.307	100	592	616	635	459	7.17e-156
XP_446183.1	NP_015485.1	70.203	98	693	720	688	973	0.0
XP_446184.1	NP_015486.1	85.128	99	899	902	901	1593	0.0
XP_446185.1	NP_014821.3	39.430	59	682	793	421	229	9.20e-66
XP_446186.1	NP_013376.1	80.818	100	772	775	782	1277	0.0
XP_446187.1	NP_013377.1	83.636	100	110	110	110	172	4.66e-58
XP_446188.1	NP_013378.1	73.810	99	595	594	588	867	0.0
XP_446189.1	NP_013379.1	71.338	99	771	779	785	1157	0.0
XP_446190.1	NP_013383.1	51.220	86	187	155	164	143	1.19e-44
XP_446191.1	NP_013385.1	57.767	70	293	314	206	241	2.89e-79
XP_446192.1	NP_013386.1	53.125	100	286	280	288	322	1.24e-111
XP_446193.1	NP_013516.1	36.496	99	265	274	274	154	1.42e-46
XP_446194.1	NP_013517.1	45.245	99	694	675	694	514	3.13e-175
XP_446195.1	NP_012938.3	56.028	85	227	329	141	179	5.40e-56
XP_446195.1	NP_012938.3	34.615	85	227	329	52	28.5	0.91
XP_446196.1	NP_010773.4	48.563	65	795	795	348	219	3.39e-61
XP_446196.1	NP_010773.4	42.130	65	795	795	216	178	2.53e-47
XP_446197.1	NP_010772.1	52.623	99	612	641	648	631	0.0
XP_446198.1	NP_009711.3	57.202	98	244	244	243	283	1.93e-97
XP_446199.1	NP_009710.3	35.772	82	142	291	123	56.6	6.91e-11
XP_446200.1	NP_009709.1	56.066	99	303	316	305	371	2.33e-130
XP_446201.1	NP_013330.1	96.859	100	191	191	191	386	5.37e-140
XP_446202.1	NP_010494.1	65.195	68	844	779	589	748	0.0
XP_446203.1	NP_010493.1	75.342	19	601	836	73	138	8.50e-35
XP_446203.1	NP_010493.1	45.455	19	601	836	44	27.7	6.7
XP_446204.1	NP_010492.3	37.159	65	1023	884	697	437	5.69e-139
XP_446205.1	NP_010491.4	48.871	84	851	724	753	589	0.0
XP_446206.1	NP_010490.1	69.579	94	330	335	309	474	2.21e-170
XP_446207.1	NP_010488.1	46.957	100	343	351	345	334	1.48e-114
XP_446208.1	NP_010487.3	43.382	84	154	165	136	100	3.61e-28
XP_446209.1	NP_010486.3	53.046	77	487	604	394	363	2.27e-120
XP_446210.1	NP_010484.1	43.856	98	469	479	472	384	2.06e-130
XP_446211.1	NP_010483.1	28.244	98	373	389	393	129	1.01e-34
XP_446212.1	NP_010482.3	61.864	99	239	241	236	326	9.75e-115
XP_446213.1	NP_010480.1	57.367	76	666	664	509	610	0.0
XP_446214.1	NP_010478.3	32.265	70	610	430	437	83.2	1.87e-17
XP_446214.1	NP_010478.3	42.132	70	610	430	197	62.8	5.99e-11
XP_446215.1	NP_010477.3	54.521	96	364	370	365	401	2.45e-140
XP_446216.1	NP_010476.1	86.393	100	457	463	463	819	0.0
XP_446217.1	NP_010475.1	66.716	99	664	666	676	893	0.0
XP_446218.1	NP_010472.3	44.860	90	789	877	321	234	5.32e-66
XP_446218.1	NP_010472.3	34.071	90	789	877	452	135	3.53e-33
XP_446219.1	NP_010470.1	61.538	22	348	294	78	113	9.75e-30
XP_446220.1	NP_010469.3	44.498	99	207	230	209	181	2.31e-58
XP_446221.1	NP_010468.1	53.215	91	488	491	451	480	1.44e-167
XP_446222.1	NP_010467.1	39.267	68	509	481	382	211	3.79e-63
XP_446223.1	NP_010466.3	31.572	99	1470	1493	1514	695	0.0
XP_446224.1	NP_010465.4	26.639	99	435	463	488	145	1.42e-39
XP_446225.1	NP_010464.1	33.108	98	146	162	148	53.5	2.35e-10
XP_446226.1	NP_010463.1	57.237	93	163	181	152	197	3.46e-66
XP_446227.1	NP_013746.1	45.718	100	712	669	724	544	0.0
XP_446228.1	NP_013747.1	59.787	100	462	467	470	561	0.0
XP_446229.1	NP_013748.1	73.657	89	438	434	391	591	0.0
XP_446230.1	NP_013749.1	56.471	97	171	177	170	206	3.42e-69
XP_446231.1	NP_013750.1	44.487	57	533	554	263	221	5.56e-66
XP_446231.1	NP_013750.1	36.170	57	533	554	47	27.7	5.2
XP_446232.1	NP_012861.1	31.473	70	597	630	448	172	1.05e-46
XP_446233.1	NP_013752.1	69.200	100	239	249	250	352	8.87e-125
XP_446234.1	NP_013753.1	50.831	100	277	292	301	242	2.21e-80
XP_446235.1	NP_013755.1	53.274	99	336	335	336	348	1.12e-120
XP_446236.1	NP_012854.1	66.860	98	174	180	172	248	7.97e-86
XP_446237.1	NP_013763.1	38.253	100	309	317	332	168	1.30e-50
XP_446238.1	NP_013762.1	39.525	99	1035	1113	1179	476	5.00e-151
XP_446239.1	NP_013758.1	44.215	99	449	475	484	365	1.37e-123
XP_446240.1	NP_013757.1	92.784	56	218	286	97	188	4.90e-60
XP_446240.1	NP_013757.1	59.259	56	218	286	27	31.6	0.068
XP_446241.1	NP_013756.1	69.512	41	198	177	82	133	2.31e-40
XP_446242.1	NP_013769.1	42.010	91	894	850	826	622	0.0
XP_446243.1	NP_013770.1	60.921	100	910	890	934	1149	0.0
XP_446244.1	NP_012850.1	38.869	91	889	881	831	563	0.0
XP_446245.1	NP_013771.1	65.361	99	334	306	332	437	4.37e-156
XP_446246.1	NP_013774.1	67.829	99	635	636	631	899	0.0
XP_446247.1	NP_013775.2	50.794	99	126	128	126	138	4.65e-44
XP_446248.1	NP_013776.1	31.579	99	300	327	323	144	1.36e-41
XP_446249.1	NP_013777.1	61.406	96	646	677	640	801	0.0
XP_446250.1	NP_013778.1	78.685	100	441	441	441	721	0.0
XP_446251.1	NP_012845.1	70.718	94	760	735	724	1054	0.0
XP_446252.1	NP_013779.1	38.034	95	246	239	234	149	6.05e-45
XP_446253.1	NP_013780.1	24.520	91	505	518	469	135	5.33e-35
XP_446254.1	NP_013781.1	30.350	54	469	504	257	136	9.12e-36
XP_446255.1	NP_013782.1	31.592	90	863	898	823	383	4.40e-120
XP_446256.1	NP_013783.1	32.366	100	429	416	448	202	2.54e-61
XP_446257.1	NP_013784.1	50.794	99	408	426	441	375	1.29e-128
XP_446258.1	NP_011868.1	69.915	100	446	472	472	678	0.0
XP_446259.1	NP_011050.3	30.000	28	193	573	60	28.5	0.65
XP_446260.1	NP_012288.1	68.047	99	170	167	169	249	1.23e-86
XP_446261.1	NP_012289.3	50.617	87	801	970	729	721	0.0
XP_446262.1	NP_012290.1	34.956	97	222	216	226	92.0	1.70e-23
XP_446263.1	NP_012291.1	25.143	89	372	368	350	72.0	1.56e-14
XP_446264.1	NP_012292.3	69.014	98	361	364	355	535	0.0
XP_446265.1	NP_012299.1	45.192	90	1092	1113	1040	768	0.0
XP_446266.1	NP_012904.3	65.026	93	388	468	386	522	0.0
XP_446267.1	NP_012300.3	81.132	99	372	373	371	631	0.0
XP_446268.1	NP_012301.3	76.000	97	258	254	250	402	2.13e-144
XP_446269.1	NP_012301.3	54.618	99	250	254	249	280	4.67e-96
XP_446270.1	NP_009777.1	88.075	99	1180	1180	1174	2152	0.0
XP_446271.1	NP_011454.1	38.645	100	212	247	251	137	8.46e-41
XP_446272.1	NP_011455.1	29.680	95	630	641	657	256	3.96e-77
XP_446273.1	NP_011456.5	68.024	99	485	491	491	703	0.0
XP_446274.1	NP_011390.2	76.080	100	600	600	602	964	0.0
XP_446275.1	NP_011391.2	39.905	98	597	644	634	436	1.33e-146
XP_446276.1	NP_011392.1	88.976	100	253	254	254	441	1.47e-159
XP_446277.1	NP_011393.3	62.982	72	531	525	389	478	9.62e-166
XP_446278.1	NP_011394.1	42.718	74	140	126	103	80.9	3.73e-21
XP_446279.1	NP_011395.1	92.460	98	768	767	756	1461	0.0
XP_446280.1	NP_001018029.1	33.846	66	98	66	65	37.0	2.53e-05
XP_446281.1	NP_011396.1	79.419	99	414	501	413	701	0.0
XP_446282.1	NP_011403.1	72.710	96	536	516	524	786	0.0
XP_446283.1	NP_011402.3	29.194	100	733	668	757	231	7.52e-67
XP_446284.1	NP_011401.1	67.082	99	724	725	723	976	0.0
XP_446285.1	NP_011400.1	84.639	99	323	322	319	566	0.0
XP_446286.1	NP_011399.1	62.021	90	621	610	574	714	0.0
XP_446286.1	NP_011399.1	19.643	90	621	610	168	36.6	0.013
XP_446287.1	NP_011398.3	22.490	83	264	265	249	42.0	4.01e-05
XP_446288.1	NP_011403.1	72.519	97	534	516	524	783	0.0
XP_446289.1	NP_011404.1	45.614	98	436	463	456	399	7.42e-137
XP_446290.1	NP_011405.1	48.083	99	614	624	626	593	0.0
XP_446291.1	NP_011407.3	44.030	97	123	140	134	85.9	2.99e-23
XP_446292.1	NP_009797.1	48.305	86	616	731	472	491	8.02e-167
XP_446292.1	NP_009797.1	35.000	86	616	731	60	45.1	2.55e-05
XP_446293.1	NP_011409.1	73.427	98	141	149	143	207	9.64e-71
XP_446294.1	NP_013798.1	78.261	12	399	338	23	45.4	7.26e-06
XP_446294.1	NP_013798.1	56.522	12	399	338	23	33.9	0.034
XP_446295.1	NP_012829.1	62.620	99	313	313	313	430	2.09e-153
