NP_010042.2	XP_445417.1	30.201	19	790	619	149	71.2	2.49e-13
NP_010043.1	XP_445416.1	53.734	96	489	483	482	511	8.96e-180
NP_010044.2	XP_445415.1	43.902	99	390	411	410	343	1.62e-116
NP_010045.1	XP_445414.1	74.516	99	312	309	310	488	1.23e-176
NP_010046.1	XP_448442.1	63.473	100	167	161	167	201	7.13e-68
NP_010047.1	XP_445413.1	46.461	99	746	745	777	657	0.0
NP_010048.1	XP_448438.1	42.424	57	458	674	264	243	3.78e-74
NP_010049.1	XP_002999526.1	52.778	100	36	37	36	37.0	1.82e-06
NP_010050.1	XP_445411.1	54.255	99	1125	1112	1128	1244	0.0
NP_010051.1	XP_445410.1	64.671	97	335	337	334	436	6.34e-155
NP_010052.1	XP_448432.1	94.780	100	613	613	613	1169	0.0
NP_010054.1	XP_446596.1	58.087	98	586	578	575	721	0.0
NP_010055.1	XP_446597.1	63.288	100	352	354	365	460	4.46e-164
NP_010056.1	XP_446599.1	53.684	99	551	533	570	569	0.0
NP_010057.1	XP_446595.1	35.053	88	649	671	659	295	1.50e-91
NP_010058.1	XP_446924.1	31.944	6	1046	1093	72	31.6	0.62
NP_010059.1	XP_446603.1	51.916	93	309	280	287	296	1.84e-101
NP_010061.1	XP_446604.1	24.582	82	924	753	777	149	8.81e-38
NP_010062.1	XP_446605.1	67.568	99	150	149	148	205	6.07e-70
NP_010063.1	XP_446606.1	41.228	66	317	256	228	182	8.36e-57
NP_010064.1	XP_446607.1	74.396	100	207	193	207	322	2.99e-114
NP_010065.2	XP_446608.1	36.735	89	440	465	441	244	9.33e-77
NP_010066.1	XP_446609.1	75.000	99	1092	1095	1100	1688	0.0
NP_010067.1	XP_448204.1	39.712	97	699	728	695	422	5.30e-139
NP_010068.1	XP_446611.1	55.909	98	225	208	220	204	1.90e-67
NP_010069.1	XP_446613.1	67.725	89	210	211	189	285	2.20e-99
NP_010070.1	XP_446614.1	39.130	29	372	530	115	72.8	1.26e-14
NP_010071.1	XP_446941.1	26.901	86	571	556	513	155	2.14e-41
NP_010072.1	XP_448126.1	48.031	73	339	306	254	239	5.55e-78
NP_010073.2	XP_448127.1	90.226	85	156	131	133	236	3.47e-82
NP_010074.1	XP_448128.1	47.473	100	538	530	554	488	1.35e-169
NP_010075.1	XP_448129.1	37.203	98	762	748	801	433	6.76e-142
NP_010076.1	XP_448130.1	73.620	99	327	329	326	518	0.0
NP_010077.1	XP_445083.1	37.838	47	393	294	185	154	8.05e-45
NP_010078.1	XP_448131.1	40.317	91	623	695	630	426	1.27e-141
NP_010079.1	XP_448132.1	56.796	82	249	218	206	246	2.48e-83
NP_010080.1	XP_448133.1	84.965	100	286	285	286	510	0.0
NP_010081.2	XP_448134.1	37.705	95	188	207	183	135	6.29e-41
NP_010082.1	XP_448769.1	24.950	67	687	484	505	90.5	9.48e-20
NP_010083.1	XP_448135.1	88.333	100	300	300	300	553	0.0
NP_010084.1	XP_446974.1	25.253	17	525	525	99	29.3	1.3
NP_010086.2	XP_448100.1	51.988	99	1273	1281	1333	1207	0.0
NP_010087.1	XP_448101.1	58.726	90	884	856	785	883	0.0
NP_010087.1	XP_448101.1	31.731	90	884	856	104	48.5	3.13e-06
NP_010087.1	XP_448101.1	28.571	90	884	856	105	40.8	8.11e-04
NP_010088.1	XP_447418.1	52.824	80	375	325	301	328	3.94e-112
NP_010089.1	XP_448103.1	96.685	100	181	181	181	364	1.22e-131
NP_010090.1	XP_448104.1	89.167	100	120	120	120	209	1.49e-72
NP_010091.2	XP_448105.1	69.247	98	961	947	943	1347	0.0
NP_010092.2	XP_448106.1	31.773	71	457	592	406	155	3.58e-42
NP_010093.1	XP_447420.1	82.493	100	377	368	377	654	0.0
NP_010095.1	XP_448108.1	27.740	86	277	353	292	90.1	2.02e-21
NP_010096.1	XP_447421.1	64.786	100	1071	1033	1099	1397	0.0
NP_010097.1	XP_449509.1	56.250	64	25	626	16	20.0	7.0
NP_010098.1	XP_447423.1	43.854	93	320	287	301	256	1.94e-85
NP_010099.1	XP_447985.1	89.930	99	428	431	427	787	0.0
NP_010100.1	XP_447984.1	43.662	81	85	93	71	61.2	9.85e-15
NP_010101.1	XP_447983.1	37.710	99	547	575	594	371	4.29e-123
NP_010102.1	XP_448115.1	51.466	99	304	297	307	278	6.86e-94
NP_010103.1	XP_447981.1	74.903	97	530	543	514	811	0.0
NP_010104.1	XP_447980.1	57.233	94	170	149	159	193	6.80e-65
NP_010105.1	XP_447979.1	31.448	95	708	725	725	331	7.93e-104
NP_010106.1	XP_448120.1	61.502	61	344	344	213	290	2.54e-97
NP_010107.1	XP_447474.1	60.825	98	587	574	582	702	0.0
NP_010108.1	XP_448820.1	34.463	81	295	205	177	73.2	4.44e-16
NP_010108.1	XP_448820.1	44.186	81	295	205	86	40.4	1.01e-04
NP_010110.1	XP_448821.1	81.679	99	2145	2152	2156	3698	0.0
NP_010111.1	XP_448733.1	50.000	8	528	831	40	53.1	6.70e-08
NP_010112.1	XP_446406.1	32.727	23	223	1863	55	29.6	0.37
NP_010113.1	XP_448822.1	82.447	97	386	381	376	652	0.0
NP_010114.1	XP_447393.1	36.279	57	719	603	430	273	5.54e-83
NP_010115.1	XP_447394.1	73.370	93	197	212	184	264	2.43e-91
NP_010116.1	XP_447395.1	80.105	100	191	191	191	333	4.80e-119
NP_010117.1	XP_447396.1	70.694	95	755	724	720	1019	0.0
NP_010120.1	XP_444934.1	78.889	20	454	510	90	164	9.48e-46
NP_010121.1	XP_447399.1	83.597	94	506	507	506	840	0.0
NP_010122.1	XP_447400.1	56.941	66	515	451	353	410	1.45e-140
NP_010124.1	XP_447401.1	66.038	90	118	106	106	159	8.11e-53
NP_010125.1	XP_447402.1	67.039	99	522	534	537	707	0.0
NP_010126.1	XP_447403.1	62.034	66	427	466	295	397	3.05e-136
NP_010127.1	XP_447404.1	30.320	95	901	867	874	398	9.89e-126
NP_010128.1	XP_447405.1	58.113	97	610	595	604	613	0.0
NP_010131.1	XP_447406.1	42.729	98	422	427	447	290	2.77e-95
NP_010132.1	XP_447407.1	52.808	99	997	928	1015	1004	0.0
NP_010133.1	XP_448093.1	58.824	100	810	799	816	900	0.0
NP_010134.1	XP_447408.1	77.753	100	445	445	445	721	0.0
NP_010135.1	XP_447409.1	53.638	97	491	477	481	447	6.27e-155
NP_010136.1	XP_447410.1	70.941	100	1201	1201	1201	1825	0.0
NP_010137.2	XP_447411.1	56.932	95	356	353	339	401	7.10e-141
NP_010138.1	XP_447412.1	87.311	100	528	529	528	929	0.0
NP_010139.1	XP_447413.1	51.570	78	283	270	223	246	3.24e-82
NP_010140.1	XP_447414.1	57.122	99	690	690	688	841	0.0
NP_010141.1	XP_447415.1	91.667	89	1733	1715	1548	2971	0.0
NP_010142.2	XP_447416.1	42.775	74	223	202	173	135	2.02e-40
NP_010143.1	XP_448101.1	60.030	90	763	856	658	788	0.0
NP_010143.1	XP_448101.1	39.080	90	763	856	87	52.4	1.78e-07
NP_010144.1	XP_448103.1	97.238	100	181	181	181	367	5.14e-133
NP_010145.1	XP_448104.1	89.167	100	120	120	120	209	1.49e-72
NP_010146.1	XP_448107.1	89.796	97	202	200	196	359	4.79e-129
NP_010147.1	XP_447420.1	85.984	100	369	368	371	667	0.0
NP_010148.1	XP_449509.1	56.250	64	25	626	16	20.0	7.0
NP_010149.1	XP_448109.1	46.047	84	437	470	430	278	1.44e-89
NP_010150.1	XP_448110.1	73.755	100	815	822	823	1274	0.0
NP_010151.1	XP_448111.1	88.532	99	440	437	436	810	0.0
NP_010152.1	XP_447984.1	45.833	81	86	93	72	65.1	3.90e-16
NP_010153.1	XP_002999573.1	81.132	100	106	106	106	123	1.26e-38
NP_010154.1	XP_448113.1	41.026	73	291	221	234	126	5.13e-36
NP_010155.1	XP_448114.1	81.000	97	411	402	400	626	0.0
NP_010156.2	XP_448115.1	57.143	99	308	297	315	327	4.47e-113
NP_010157.1	XP_448116.1	92.832	100	835	830	837	1569	0.0
NP_010158.1	XP_448117.1	73.103	90	158	145	145	228	9.91e-79
NP_010159.1	XP_448118.1	62.987	99	312	311	308	422	2.53e-150
NP_010160.1	XP_448119.1	51.351	96	140	148	148	125	1.27e-38
NP_010161.1	XP_447258.1	57.930	88	809	790	744	821	0.0
NP_010162.1	XP_447257.1	47.333	100	149	144	150	135	3.82e-42
NP_010163.1	XP_449591.1	59.130	66	174	176	115	152	2.24e-48
NP_010164.1	XP_447256.1	68.456	97	307	297	298	426	1.85e-152
NP_010166.1	XP_447255.1	56.904	99	885	880	898	1050	0.0
NP_010167.1	XP_447254.1	50.140	98	726	724	714	723	0.0
NP_010168.4	XP_447253.1	50.988	68	353	248	253	219	5.03e-71
NP_010169.1	XP_447252.1	45.185	87	308	311	270	240	1.04e-78
NP_010170.1	XP_447251.1	41.318	91	640	753	622	449	1.17e-149
NP_010171.1	XP_447250.1	44.690	99	1436	1420	1450	1127	0.0
NP_010172.1	XP_447249.1	64.394	99	265	264	264	371	1.02e-131
NP_010173.1	XP_447248.1	48.000	100	150	149	150	136	1.15e-42
NP_010174.1	XP_445903.1	45.495	99	647	673	666	569	0.0
NP_010175.1	XP_447246.1	85.284	98	306	307	299	555	0.0
NP_010176.1	XP_447245.1	43.548	99	351	373	372	291	2.06e-97
NP_010177.1	XP_449101.1	47.917	68	559	515	384	326	2.66e-106
NP_010177.1	XP_449101.1	47.368	68	559	515	19	28.1	3.7
NP_010178.1	XP_449100.1	43.056	89	402	359	360	300	2.15e-100
NP_010179.1	XP_449099.1	58.594	93	407	395	384	463	1.28e-163
NP_010180.1	XP_449098.1	68.240	98	477	472	466	665	0.0
NP_010181.2	XP_449097.1	81.860	98	1097	1096	1075	1893	0.0
NP_010182.1	XP_449096.1	69.396	100	513	506	513	754	0.0
NP_010183.1	XP_449095.1	88.952	99	354	350	353	603	0.0
NP_010184.1	XP_449094.1	35.561	100	341	342	374	152	4.27e-44
NP_010185.1	XP_449093.1	48.454	97	194	187	194	179	2.25e-58
NP_010186.1	XP_449092.1	81.733	98	434	421	427	722	0.0
NP_010188.1	XP_449091.1	59.927	98	817	858	826	1050	0.0
NP_010190.1	XP_449091.1	51.163	98	743	858	731	786	0.0
NP_010191.1	XP_449088.1	54.701	80	146	140	117	135	2.97e-42
NP_010192.1	XP_449087.1	48.533	97	455	428	443	432	1.67e-150
NP_010193.1	XP_449086.1	62.736	96	431	430	424	552	0.0
NP_010194.1	XP_449085.1	30.060	66	484	438	336	108	3.13e-26
NP_010195.1	XP_449084.1	35.730	80	528	486	445	249	3.36e-77
NP_010196.1	XP_449083.1	64.706	89	261	248	238	313	2.71e-109
NP_010197.1	XP_449080.1	82.418	100	273	273	273	485	1.12e-176
NP_010198.1	XP_447286.1	61.089	94	545	530	514	621	0.0
NP_010199.1	XP_449077.1	92.377	100	446	439	446	849	0.0
NP_010200.1	XP_447288.1	96.503	100	143	143	143	283	8.65e-101
NP_010201.1	XP_449076.2	87.912	91	199	199	182	335	1.75e-119
NP_010202.1	XP_447289.1	72.897	100	106	107	107	89.4	2.49e-25
NP_010203.1	XP_449074.1	63.790	95	609	638	591	821	0.0
NP_010204.1	XP_449073.1	66.163	66	501	366	331	468	1.69e-164
NP_010205.1	XP_449072.1	56.836	100	343	373	373	409	9.32e-144
NP_010206.1	XP_445438.1	31.599	99	1049	1037	1076	532	3.92e-173
NP_010207.1	XP_445439.1	38.841	90	294	338	345	193	2.34e-60
NP_010208.1	XP_445440.1	92.035	100	113	113	113	216	3.37e-75
NP_010209.1	XP_445441.1	49.235	99	700	693	719	621	0.0
NP_010210.1	XP_445442.1	29.511	90	984	1111	1003	369	1.12e-111
NP_010211.1	XP_445444.1	54.327	99	203	191	208	216	8.41e-73
NP_010213.1	XP_445287.1	44.487	77	638	643	526	412	9.39e-137
NP_010214.2	XP_447276.1	42.500	17	229	223	40	33.9	0.009
NP_010216.1	XP_445446.1	72.414	98	59	60	58	97.8	5.83e-30
NP_010217.1	XP_445447.1	83.568	99	428	423	426	744	0.0
NP_010218.2	XP_445448.1	45.593	94	342	325	329	258	4.74e-85
NP_010219.1	XP_445449.1	88.535	100	157	157	157	298	2.95e-106
NP_010220.1	XP_445450.1	51.969	99	620	619	635	613	0.0
NP_010222.1	XP_445451.1	92.857	100	56	56	56	114	8.50e-37
NP_010223.1	XP_445452.1	68.703	99	788	806	802	1111	0.0
NP_010224.1	XP_445453.1	56.522	83	238	212	207	248	2.36e-84
NP_010225.1	XP_445454.1	44.166	99	1790	1980	1637	1157	0.0
NP_010225.1	XP_445454.1	26.793	99	1790	1980	1157	93.2	2.60e-19
NP_010225.1	XP_445454.1	26.321	99	1790	1980	984	76.3	3.55e-14
NP_010226.1	XP_445457.1	39.875	98	328	308	321	254	6.71e-84
NP_010227.1	XP_445458.1	53.294	98	833	802	850	789	0.0
NP_010228.1	XP_445459.1	90.305	100	361	361	361	674	0.0
NP_010229.1	XP_445460.1	51.389	100	486	489	504	491	4.56e-172
NP_010230.1	XP_447424.1	46.154	83	185	143	156	105	8.43e-30
NP_010231.1	XP_447426.1	58.844	95	303	304	294	373	2.31e-131
NP_010232.1	XP_447145.1	60.573	93	275	275	279	311	8.63e-108
NP_010234.1	XP_447146.1	48.889	100	268	265	270	273	3.72e-93
NP_010235.1	XP_448430.1	54.545	51	490	515	253	281	9.65e-90
NP_010236.1	XP_448282.1	93.082	99	311	325	318	619	0.0
NP_010237.1	XP_448283.1	56.906	98	173	185	181	200	6.03e-67
NP_010238.1	XP_448284.1	78.947	100	95	95	95	157	1.47e-52
NP_010239.1	XP_448285.1	63.312	99	306	304	308	374	1.14e-131
NP_010240.1	XP_448286.1	31.111	99	440	420	450	212	8.08e-65
NP_010241.1	XP_448287.1	50.000	97	266	263	270	244	7.23e-82
NP_010242.1	XP_445407.1	67.544	80	562	509	456	646	0.0
NP_010244.1	XP_445405.1	61.027	100	854	839	857	1062	0.0
NP_010245.2	XP_446513.1	30.909	8	698	1113	55	30.0	1.2
NP_010247.1	XP_002999576.1	30.539	51	328	1423	167	45.4	8.27e-06
NP_010247.1	XP_002999576.1	30.539	51	328	1423	167	45.1	8.87e-06
NP_010247.1	XP_002999576.1	30.539	51	328	1423	167	45.1	8.87e-06
NP_010247.1	XP_002999576.1	30.233	51	328	1423	172	44.7	1.42e-05
NP_010247.1	XP_002999576.1	30.233	51	328	1423	172	40.4	3.10e-04
NP_010247.1	XP_002999576.1	29.944	51	328	1423	177	39.7	5.33e-04
NP_010247.1	XP_002999576.1	33.962	51	328	1423	106	30.8	0.28
NP_010248.1	XP_445404.1	58.548	92	462	584	427	541	0.0
NP_010249.1	XP_448290.1	58.944	64	961	928	341	418	5.40e-132
NP_010249.1	XP_448290.1	46.021	64	961	928	289	291	6.19e-85
NP_010251.1	XP_448291.1	59.564	98	417	406	413	496	1.86e-176
NP_010253.2	XP_448292.1	72.912	97	995	969	982	1447	0.0
NP_010254.1	XP_448293.1	40.993	99	530	516	544	385	1.08e-129
NP_010255.1	XP_448294.1	92.327	100	391	391	391	763	0.0
NP_010256.2	XP_448295.1	43.727	99	764	774	805	594	0.0
NP_010257.1	XP_448296.1	29.143	42	420	403	175	67.8	5.99e-13
NP_010259.1	XP_448297.1	48.454	78	620	482	485	456	2.74e-156
NP_010260.1	XP_449544.1	27.907	18	468	688	86	31.2	0.37
NP_010262.1	XP_448298.1	78.173	99	391	400	394	636	0.0
NP_010263.1	XP_448299.1	61.442	98	311	319	319	404	3.32e-143
NP_010264.3	XP_448300.1	27.778	40	531	499	216	52.8	6.21e-08
NP_010265.1	XP_448301.1	47.536	100	1283	1249	1319	1151	0.0
NP_010266.1	XP_448303.1	52.703	98	225	220	222	240	2.60e-81
NP_010267.3	XP_448304.1	65.743	98	507	504	505	686	0.0
NP_010269.1	XP_448305.1	58.065	100	310	310	310	395	1.25e-139
NP_010270.1	XP_448306.1	96.708	74	327	323	243	491	3.91e-177
NP_010271.3	XP_448307.1	48.402	69	619	506	219	214	7.87e-63
NP_010271.3	XP_448307.1	27.273	69	619	506	220	50.4	4.55e-07
NP_010272.1	XP_447445.1	49.138	100	107	116	116	66.2	4.89e-16
NP_010274.1	XP_447447.1	32.487	85	231	226	197	103	9.30e-28
NP_010276.3	XP_447448.1	51.799	84	165	149	139	154	1.81e-49
NP_010277.1	XP_447462.1	96.110	100	437	433	437	847	0.0
NP_010278.3	XP_445371.1	80.292	97	281	276	274	466	5.98e-169
NP_010279.3	XP_445370.1	77.778	8	431	368	36	65.5	3.07e-12
NP_010280.1	XP_445369.1	68.276	90	160	154	145	210	1.84e-71
NP_010281.1	XP_445368.1	39.101	98	566	583	601	356	8.83e-117
NP_010282.3	XP_449803.1	67.470	82	203	196	166	241	2.63e-82
NP_010283.3	XP_449802.1	77.829	98	430	432	433	652	0.0
NP_010284.1	XP_449801.1	79.946	98	751	765	738	1265	0.0
NP_010285.1	XP_445363.1	79.570	91	201	195	186	278	6.46e-97
NP_010286.3	XP_449800.1	45.771	92	210	209	201	175	4.57e-56
NP_010287.1	XP_449798.1	56.329	97	460	466	474	501	1.45e-176
NP_010288.1	XP_449797.1	58.519	99	395	391	405	429	9.80e-151
NP_010289.3	XP_447224.1	55.233	84	901	983	793	840	0.0
NP_010290.3	XP_445353.1	57.143	100	224	217	224	250	1.90e-85
NP_010292.1	XP_449654.1	32.258	6	520	923	31	28.5	3.0
NP_010294.1	XP_447461.1	74.564	98	1501	1507	1490	2357	0.0
NP_010295.3	XP_445155.1	88.950	100	362	362	362	644	0.0
NP_010296.3	XP_445609.1	67.568	100	208	222	222	296	1.31e-103
NP_010297.1	XP_446897.1	27.350	16	647	178	117	28.5	2.3
NP_010299.3	XP_002999530.1	70.149	71	94	79	67	98.6	1.78e-29
NP_010300.3	XP_445605.1	44.434	98	1050	1053	1096	741	0.0
NP_010301.1	XP_447450.1	38.136	85	396	397	354	263	2.28e-85
NP_010302.1	XP_445604.1	69.949	98	400	391	396	559	0.0
NP_010303.3	XP_449634.1	45.064	97	232	225	233	197	1.66e-64
NP_010304.3	XP_449633.1	82.206	100	399	399	399	684	0.0
NP_010305.1	XP_448724.1	33.990	99	196	182	203	93.6	7.00e-25
NP_010306.1	XP_448725.1	89.956	99	462	458	458	866	0.0
NP_010308.3	XP_448726.1	93.590	100	156	156	156	305	3.25e-109
NP_010309.3	XP_448727.1	49.118	56	570	551	340	345	6.98e-113
NP_010310.1	XP_448728.1	49.643	94	889	884	840	836	0.0
NP_010311.1	XP_448729.1	47.152	99	1014	1008	1071	756	0.0
NP_010313.3	XP_448730.1	34.151	93	506	522	530	271	1.68e-85
NP_010314.4	XP_445691.1	37.838	31	121	86	37	26.2	0.64
NP_010315.1	XP_448731.1	90.404	100	198	198	198	374	3.99e-135
NP_010316.1	XP_448732.1	60.188	99	320	316	319	384	2.35e-135
NP_010317.3	XP_448733.1	69.747	84	790	831	671	933	0.0
NP_010318.1	XP_445462.1	36.364	57	58	806	33	25.8	0.36
NP_010319.3	XP_447445.1	41.935	61	51	116	31	29.3	0.010
NP_010320.3	XP_447238.1	85.484	100	370	372	372	671	0.0
NP_010321.1	XP_448735.1	56.818	97	500	495	484	579	0.0
NP_010322.1	XP_448737.1	89.492	99	591	591	590	1090	0.0
NP_010323.3	XP_448738.1	72.093	98	1091	1087	1075	1642	0.0
NP_010324.3	XP_448738.1	72.093	98	1091	1087	1075	1639	0.0
NP_010325.1	XP_448738.1	72.093	98	1091	1087	1075	1640	0.0
NP_010326.1	XP_448739.1	64.865	90	203	235	185	257	2.74e-88
NP_010327.3	XP_447704.1	28.846	26	200	555	52	28.5	0.66
NP_010328.3	XP_448740.1	67.532	55	231	463	77	128	1.72e-35
NP_010328.3	XP_448740.1	30.769	55	231	463	52	30.0	0.29
NP_010329.1	XP_448741.1	83.792	99	328	327	327	584	0.0
NP_010330.1	XP_447165.1	90.000	91	110	100	100	198	1.77e-68
NP_010331.3	XP_449106.1	68.371	99	604	634	626	877	0.0
NP_010332.3	XP_447163.1	83.799	99	362	360	358	636	0.0
NP_010334.1	XP_447162.1	49.155	98	632	650	651	600	0.0
NP_010335.1	XP_447161.1	85.081	100	248	248	248	439	4.55e-159
NP_010336.3	XP_447160.1	65.287	93	334	319	314	433	2.94e-154
NP_010337.3	XP_445887.1	50.884	99	704	682	735	624	0.0
NP_010339.1	XP_445888.1	77.076	99	295	295	301	414	1.25e-147
NP_010340.1	XP_445889.1	63.380	80	444	429	355	433	5.86e-151
NP_010341.3	XP_445891.1	32.984	91	205	200	191	89.7	4.85e-23
NP_010342.3	XP_445892.1	36.501	84	542	696	463	298	1.49e-93
NP_010343.1	XP_445893.1	57.751	97	326	342	329	373	1.78e-130
NP_010344.1	XP_445894.1	93.836	99	148	147	146	288	1.32e-102
NP_010345.3	XP_449825.1	62.525	96	1025	990	998	1097	0.0
NP_010346.3	XP_446582.1	64.457	99	539	544	543	746	0.0
NP_010347.1	XP_446581.1	82.111	99	561	565	559	956	0.0
NP_010348.1	XP_446580.1	70.748	99	149	149	147	205	7.84e-70
NP_010349.3	XP_446579.1	97.351	100	151	151	151	303	2.41e-108
NP_010350.3	XP_446584.1	35.079	100	365	377	382	204	3.65e-63
NP_010351.1	XP_447549.1	35.519	84	196	225	183	111	2.11e-31
NP_010352.1	XP_446586.1	59.111	100	224	217	225	265	2.94e-91
NP_010353.3	XP_446587.1	39.927	79	310	366	273	181	5.20e-55
NP_010354.3	XP_446588.1	44.327	95	926	947	943	723	0.0
NP_010355.1	XP_446589.1	49.474	100	93	94	95	82.8	5.30e-23
NP_010356.1	XP_446590.1	70.157	98	191	192	191	280	5.08e-98
NP_010357.3	XP_446591.1	52.731	98	527	517	531	548	0.0
NP_010358.3	XP_002999544.1	66.667	34	169	95	57	73.2	2.90e-18
NP_010359.1	XP_446592.1	78.747	99	896	890	894	1452	0.0
NP_010360.1	XP_448663.1	87.338	100	308	309	308	577	0.0
NP_010361.3	XP_448662.1	39.474	66	406	337	304	207	2.14e-64
NP_010362.3	XP_448661.1	71.698	16	338	217	53	69.3	2.04e-14
NP_010363.1	XP_448660.1	41.897	98	223	255	253	169	5.94e-53
NP_010364.1	XP_448659.1	85.000	90	111	109	100	179	8.89e-61
NP_010365.3	XP_448657.1	38.977	89	992	1008	880	643	0.0
NP_010366.1	XP_448656.1	78.270	84	925	794	497	838	0.0
NP_010366.1	XP_448656.1	21.333	84	925	794	300	42.7	2.29e-04
NP_010367.1	XP_448655.1	25.428	79	494	434	409	85.5	1.52e-18
NP_010368.5	XP_448654.1	69.975	99	392	392	403	496	5.54e-177
NP_010369.3	XP_448653.1	64.975	99	199	196	197	275	8.66e-96
NP_010370.1	XP_447622.1	39.535	16	620	517	86	58.2	1.71e-09
NP_010370.1	XP_447622.1	53.846	16	620	517	26	38.1	0.003
NP_010371.1	XP_002999607.1	73.750	100	80	72	80	116	1.00e-36
NP_010372.3	XP_449824.1	55.396	100	278	270	278	300	2.95e-103
NP_010373.3	XP_447009.1	42.857	94	382	318	371	258	1.23e-84
NP_010374.1	XP_445338.1	33.817	100	869	831	896	444	4.16e-144
NP_010375.1	XP_446711.1	63.125	100	310	316	320	373	3.95e-131
NP_010376.3	XP_446712.1	88.816	100	608	607	608	1124	0.0
NP_010377.3	XP_446713.1	89.933	97	153	149	149	277	3.99e-98
NP_010378.1	XP_449281.1	67.740	99	1612	1576	1615	2241	0.0
NP_010381.1	XP_449284.1	36.538	72	894	980	364	265	8.53e-76
NP_010381.1	XP_449284.1	41.873	72	894	980	363	213	3.79e-58
NP_010382.3	XP_446716.1	62.590	99	1242	1216	1251	1528	0.0
NP_010383.4	XP_446717.1	67.206	99	250	260	247	334	1.93e-117
NP_010384.3	XP_449292.1	93.004	89	273	250	243	468	4.20e-170
NP_010385.3	XP_449049.1	40.625	90	143	141	128	116	4.18e-35
NP_010386.1	XP_449050.1	67.953	100	593	588	596	860	0.0
NP_010388.1	XP_449051.1	31.315	61	917	600	479	186	1.73e-50
NP_010388.1	XP_449051.1	44.444	61	917	600	108	97.8	1.38e-21
NP_010389.3	XP_447715.1	29.508	5	1245	392	61	30.0	2.0
NP_010390.3	XP_449052.1	74.059	100	473	477	478	739	0.0
NP_010391.1	XP_448294.1	20.000	32	284	391	95	36.6	0.003
NP_010392.1	XP_445042.1	66.035	99	672	691	686	961	0.0
NP_010393.3	XP_445043.1	63.893	96	698	672	673	890	0.0
NP_010394.3	XP_445044.1	58.366	82	715	577	514	636	0.0
NP_010394.3	XP_445044.1	31.250	82	715	577	80	49.7	9.03e-07
NP_010395.1	XP_445046.1	34.951	69	566	536	412	261	9.88e-81
NP_010396.1	XP_449301.1	64.575	97	507	574	494	679	0.0
NP_010398.3	XP_449303.1	28.448	88	373	286	348	64.3	3.02e-12
NP_010399.3	XP_445975.1	34.211	38	100	436	38	24.6	2.7
NP_010400.1	XP_445047.2	78.000	48	105	98	50	84.0	3.06e-23
NP_010401.1	XP_445048.1	53.237	94	285	290	278	297	7.97e-102
NP_010402.3	XP_445049.1	57.092	98	565	569	564	620	0.0
NP_010403.3	XP_445050.1	29.977	63	652	622	437	203	1.14e-57
NP_010404.1	XP_447771.1	30.488	21	768	564	164	65.9	1.13e-11
NP_010405.3	XP_445051.1	66.491	97	570	553	570	759	0.0
NP_010406.3	XP_445052.1	58.108	66	196	191	148	187	1.90e-61
NP_010407.1	XP_445053.1	49.195	91	1064	944	994	871	0.0
NP_010408.1	XP_445054.1	38.496	77	304	432	226	111	1.76e-28
NP_010408.1	XP_445054.1	45.161	77	304	432	31	35.0	0.010
NP_010409.3	XP_444841.1	43.590	12	324	469	39	28.5	1.3
NP_010410.3	XP_445055.1	50.839	91	453	423	417	456	8.60e-160
NP_010411.1	XP_445056.1	42.136	99	336	330	337	285	6.36e-96
NP_010412.1	XP_449840.1	76.073	99	1588	1579	1584	2476	0.0
NP_010413.3	XP_445057.1	50.433	99	1148	1120	1156	1153	0.0
NP_010414.3	XP_445058.1	84.006	100	642	644	644	1115	0.0
NP_010415.1	XP_445059.1	41.975	49	291	267	162	88.6	3.26e-21
NP_010416.1	XP_449056.1	34.507	99	556	547	568	322	2.88e-104
NP_010417.3	XP_449055.1	45.878	99	495	559	558	477	1.61e-165
NP_010419.3	XP_449053.1	75.000	99	1515	1535	1512	2375	0.0
NP_010421.1	XP_445041.1	36.415	100	663	677	714	414	5.13e-137
NP_010422.1	XP_445040.1	36.163	78	752	708	589	350	1.11e-110
NP_010423.4	XP_002999515.1	75.325	100	77	77	77	115	2.60e-36
NP_010424.3	XP_445038.1	63.677	100	221	223	223	296	1.86e-103
NP_010425.1	XP_445037.1	52.248	99	1698	1696	1713	1652	0.0
NP_010426.1	XP_445036.1	60.533	99	375	369	375	487	4.19e-174
NP_010427.3	XP_445751.1	31.638	93	610	717	708	225	2.40e-65
NP_010428.3	XP_449529.1	50.092	84	596	601	541	496	6.11e-171
NP_010429.1	XP_445749.1	49.735	97	539	575	567	468	5.36e-161
NP_010430.1	XP_445746.1	38.527	73	709	689	584	331	2.84e-104
NP_010431.3	XP_449537.1	36.935	86	534	604	509	331	2.93e-107
NP_010432.3	XP_445744.1	76.866	87	463	413	402	607	0.0
NP_010434.1	XP_445743.1	26.324	88	2748	2095	1341	425	1.05e-120
NP_010434.1	XP_445743.1	29.503	88	2748	2095	905	411	3.05e-116
NP_010434.1	XP_445743.1	25.332	88	2748	2095	1508	377	6.65e-106
NP_010434.1	XP_445743.1	38.482	88	2748	2095	382	267	4.01e-72
NP_010435.1	XP_445742.1	45.957	81	325	453	235	192	3.25e-58
NP_010435.1	XP_445742.1	43.750	81	325	453	48	39.7	3.88e-04
NP_010436.3	XP_445741.1	59.231	97	265	260	260	246	1.28e-82
NP_010437.3	XP_445740.1	55.882	100	411	412	442	449	7.17e-158
